M,C,N,bar_alpha,F,delta_global,delta_cell,eps_M,L_alpha,U_2,U_F,m_L,issued,eta_star,method,R_cert,mL_le_0,UF_eq_quarter,R_cert_eq_1,R_cert_lt_07,R_cert_lt_03
500,6,64,0.75,0.01,0.1,0.016666666666666666,0.07403133744126193,0.6759686625587381,0.6465313374412619,0.18959770467981274,0.1759686625587381,True,0.17596322509849882,scipy-bounded,1.0,0,0,1,0,0
500,6,64,0.75,0.03,0.1,0.016666666666666666,0.07403133744126193,0.6759686625587381,0.6665313374412619,0.20959770467981276,0.1759686625587381,True,0.17596408779726036,scipy-bounded,1.0,0,0,1,0,0
500,6,64,0.75,0.05,0.1,0.016666666666666666,0.07403133744126193,0.6759686625587381,0.6865313374412619,0.22959770467981278,0.1759686625587381,True,0.1759647610904416,scipy-bounded,1.0,0,0,1,0,0
500,6,64,0.75,0.1,0.1,0.016666666666666666,0.07403133744126193,0.6759686625587381,0.7365313374412619,0.25,0.1759686625587381,True,0.1759652987544473,scipy-bounded,1.0,0,1,1,0,0
500,6,64,0.8,0.0,0.1,0.016666666666666666,0.07403133744126193,0.7259686625587382,0.714031337441262,0.187000838423939,0.22596866255873815,True,0.22596497323269354,scipy-bounded,1.0,0,0,1,0,0
500,6,64,0.8,0.01,0.1,0.016666666666666666,0.07403133744126193,0.7259686625587382,0.724031337441262,0.197000838423939,0.22596866255873815,True,0.22596262120475347,scipy-bounded,1.0,0,0,1,0,0
500,6,64,0.8,0.03,0.1,0.016666666666666666,0.07403133744126193,0.7259686625587382,0.744031337441262,0.21700083842393902,0.22596866255873815,True,0.22596377273827653,scipy-bounded,1.0,0,0,1,0,0
500,6,64,0.8,0.05,0.1,0.016666666666666666,0.07403133744126193,0.7259686625587382,0.7640313374412621,0.23700083842393904,0.22596866255873815,True,0.22596527111103829,scipy-bounded,1.0,0,0,1,0,0
500,6,64,0.8,0.1,0.1,0.016666666666666666,0.07403133744126193,0.7259686625587382,0.814031337441262,0.25,0.22596866255873815,True,0.22596218034236035,scipy-bounded,1.0,0,1,1,0,0
500,12,8,0.55,0.0,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.38107344401196847,0.15883044632123175,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,8,0.55,0.01,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.3910734440119685,0.16883044632123176,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,8,0.55,0.03,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.41107344401196844,0.18883044632123172,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,8,0.55,0.05,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.43107344401196845,0.20883044632123174,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,8,0.55,0.1,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.4810734440119685,0.25,-0.028573444011968374,False,,no-margin,1.0,1,1,1,0,0
500,12,8,0.6,0.0,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.4385734440119684,0.16668779072242862,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.6,0.01,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.4485734440119684,0.17668779072242863,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.6,0.03,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.46857344401196843,0.19668779072242865,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.6,0.05,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.4885734440119684,0.2166877907224286,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.6,0.1,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.5385734440119684,0.25,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,1,1,0,0
500,12,8,0.65,0.0,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5010734440119684,0.1745451351236254,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.65,0.01,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5110734440119684,0.18454513512362541,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.65,0.03,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5310734440119684,0.20454513512362543,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.65,0.05,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5510734440119684,0.22454513512362545,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.65,0.1,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.6010734440119685,0.25,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,1,1,0,0
500,12,8,0.7,0.0,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.5685734440119683,0.1824024795248222,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.7,0.01,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.5785734440119683,0.1924024795248222,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.7,0.03,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.5985734440119683,0.21240247952482222,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.7,0.05,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.6185734440119683,0.23240247952482224,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.7,0.1,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.6685734440119684,0.25,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,1,1,0,0
500,12,8,0.75,0.0,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6410734440119684,0.1902598239260191,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.75,0.01,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6510734440119684,0.2002598239260191,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.75,0.03,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6710734440119684,0.22025982392601912,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.75,0.05,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6910734440119685,0.24025982392601913,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.75,0.1,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.7410734440119684,0.25,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,1,1,0,0
500,12,8,0.8,0.0,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7185734440119685,0.19811716832721604,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.8,0.01,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7285734440119686,0.20811716832721605,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.8,0.03,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7485734440119686,0.22811716832721607,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.8,0.05,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7685734440119686,0.2481171683272161,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,8,0.8,0.1,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.8185734440119685,0.25,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,1,1,0,0
500,12,16,0.55,0.0,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.38107344401196847,0.15883044632123175,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,16,0.55,0.01,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.3910734440119685,0.16883044632123176,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,16,0.55,0.03,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.41107344401196844,0.18883044632123172,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,16,0.55,0.05,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.43107344401196845,0.20883044632123174,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,16,0.55,0.1,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.4810734440119685,0.25,-0.028573444011968374,False,,no-margin,1.0,1,1,1,0,0
500,12,16,0.6,0.0,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.4385734440119684,0.16668779072242862,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.6,0.01,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.4485734440119684,0.17668779072242863,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.6,0.03,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.46857344401196843,0.19668779072242865,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.6,0.05,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.4885734440119684,0.2166877907224286,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.6,0.1,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.5385734440119684,0.25,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,1,1,0,0
500,12,16,0.65,0.0,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5010734440119684,0.1745451351236254,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.65,0.01,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5110734440119684,0.18454513512362541,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.65,0.03,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5310734440119684,0.20454513512362543,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.65,0.05,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5510734440119684,0.22454513512362545,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.65,0.1,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.6010734440119685,0.25,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,1,1,0,0
500,12,16,0.7,0.0,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.5685734440119683,0.1824024795248222,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.7,0.01,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.5785734440119683,0.1924024795248222,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.7,0.03,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.5985734440119683,0.21240247952482222,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.7,0.05,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.6185734440119683,0.23240247952482224,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.7,0.1,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.6685734440119684,0.25,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,1,1,0,0
500,12,16,0.75,0.0,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6410734440119684,0.1902598239260191,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.75,0.01,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6510734440119684,0.2002598239260191,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.75,0.03,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6710734440119684,0.22025982392601912,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.75,0.05,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6910734440119685,0.24025982392601913,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.75,0.1,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.7410734440119684,0.25,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,1,1,0,0
500,12,16,0.8,0.0,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7185734440119685,0.19811716832721604,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.8,0.01,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7285734440119686,0.20811716832721605,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.8,0.03,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7485734440119686,0.22811716832721607,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.8,0.05,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7685734440119686,0.2481171683272161,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,16,0.8,0.1,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.8185734440119685,0.25,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,1,1,0,0
500,12,32,0.55,0.0,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.38107344401196847,0.15883044632123175,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,32,0.55,0.01,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.3910734440119685,0.16883044632123176,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,32,0.55,0.03,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.41107344401196844,0.18883044632123172,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,32,0.55,0.05,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.43107344401196845,0.20883044632123174,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,32,0.55,0.1,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.4810734440119685,0.25,-0.028573444011968374,False,,no-margin,1.0,1,1,1,0,0
500,12,32,0.6,0.0,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.4385734440119684,0.16668779072242862,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.6,0.01,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.4485734440119684,0.17668779072242863,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.6,0.03,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.46857344401196843,0.19668779072242865,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.6,0.05,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.4885734440119684,0.2166877907224286,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.6,0.1,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.5385734440119684,0.25,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,1,1,0,0
500,12,32,0.65,0.0,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5010734440119684,0.1745451351236254,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.65,0.01,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5110734440119684,0.18454513512362541,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.65,0.03,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5310734440119684,0.20454513512362543,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.65,0.05,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.5510734440119684,0.22454513512362545,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.65,0.1,0.1,0.008333333333333333,0.07857344401196842,0.5714265559880316,0.6010734440119685,0.25,0.0714265559880316,True,0.07142224036194164,scipy-bounded,1.0,0,1,1,0,0
500,12,32,0.7,0.0,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.5685734440119683,0.1824024795248222,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.7,0.01,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.5785734440119683,0.1924024795248222,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.7,0.03,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.5985734440119683,0.21240247952482222,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.7,0.05,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.6185734440119683,0.23240247952482224,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.7,0.1,0.1,0.008333333333333333,0.07857344401196842,0.6214265559880315,0.6685734440119684,0.25,0.12142655598803154,True,0.12142185398297088,scipy-bounded,1.0,0,1,1,0,0
500,12,32,0.75,0.0,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6410734440119684,0.1902598239260191,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.75,0.01,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6510734440119684,0.2002598239260191,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.75,0.03,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6710734440119684,0.22025982392601912,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.75,0.05,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.6910734440119685,0.24025982392601913,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.75,0.1,0.1,0.008333333333333333,0.07857344401196842,0.6714265559880316,0.7410734440119684,0.25,0.17142655598803158,True,0.171422878001544,scipy-bounded,1.0,0,1,1,0,0
500,12,32,0.8,0.0,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7185734440119685,0.19811716832721604,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.8,0.01,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7285734440119686,0.20811716832721605,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.8,0.03,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7485734440119686,0.22811716832721607,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.8,0.05,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.7685734440119686,0.2481171683272161,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,0,1,0,0
500,12,32,0.8,0.1,0.1,0.008333333333333333,0.07857344401196842,0.7214265559880316,0.8185734440119685,0.25,0.22142655598803163,True,0.22142095483240887,scipy-bounded,1.0,0,1,1,0,0
500,12,64,0.55,0.0,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.38107344401196847,0.15883044632123175,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,64,0.55,0.01,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.3910734440119685,0.16883044632123176,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,64,0.55,0.03,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.41107344401196844,0.18883044632123172,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,64,0.55,0.05,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.43107344401196845,0.20883044632123174,-0.028573444011968374,False,,no-margin,1.0,1,0,1,0,0
500,12,64,0.55,0.1,0.1,0.008333333333333333,0.07857344401196842,0.4714265559880316,0.4810734440119685,0.25,-0.028573444011968374,False,,no-margin,1.0,1,1,1,0,0
500,12,64,0.6,0.0,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.4385734440119684,0.16668779072242862,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
500,12,64,0.6,0.01,0.1,0.008333333333333333,0.07857344401196842,0.5214265559880316,0.4485734440119684,0.17668779072242863,0.02142655598803156,True,0.02142054583840742,scipy-bounded,1.0,0,0,1,0,0
